0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110
17915.0,31696.0,10769.0,3856.0,17.0,0.0,6.0,0.0,0.0,300.0,0.0,0.0,91.0,306.0,17.0,298.0,0.0,4.0,0.0,0.0,261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20068.0,413.0,192.0,128.0,129.0,94.0,107.0,104.0,106.0,96.0,132.0,218.0,299.0,359.0,539.0,641.0,732.0,780.0,1056.0,1396.0,1700.0,1532.0,1688.0,2209.0,3286.0,3548.0,2847.0,2547.0,2568.0,3290.0,6294.0,6438.0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,43.0,90.0,129.0,149.0,234.0,446.0,479.0,571.0,820.0,1141.0,1365.0,1501.0,1924.0,2525.0,3634.0,4007.0,3776.0,4205.0,5037.0,4590.0,4093.0,2555.0,2290.0,3063.0,16849.0,50.336060049019615,0.993404093707202,0.09891110227437673,0.43074316719777683,0.02876281738237362,0.05035400390548166,0.036651611327565746,0.09954833984223102,0.19255065917674943,0.17068481445052058,0.07391357421762218,0.07820129394411925,0.17326354980204373,0.0960693359360341,Canker
717.0,687.0,2215.0,6081.0,17216.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6997.0,9001.0,2426.0,3568.0,9199.0,2230.0,4619.0,538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,23066.0,13194.0,3404.0,179.0,176.0,110.0,133.0,114.0,106.0,134.0,182.0,443.0,876.0,1293.0,1568.0,1351.0,1366.0,1322.0,1271.0,1173.0,1075.0,1162.0,1123.0,1217.0,1484.0,2085.0,1890.0,1388.0,1030.0,733.0,618.0,0.0,0.0,0.0,0.0,13.0,360.0,1052.0,1736.0,2609.0,2268.0,2206.0,1909.0,2481.0,2507.0,1679.0,1099.0,1027.0,952.0,858.0,917.0,2449.0,3812.0,3202.0,3095.0,3346.0,3461.0,7155.0,14406.0,937.0,0.0,0.0,0.0,41.46856617647059,0.9934662292188083,0.04681757754545557,0.4271025873957035,0.0323486328120064,0.06301879882716342,0.03614807128851093,0.11415100097482071,0.17037963866927522,0.16069030761473557,0.09104919433454821,0.0876617431627249,0.11576843261542102,0.12878417968553493,Canker
1385.0,1989.0,900.0,3327.0,5400.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1331.0,10099.0,21187.0,16162.0,1565.0,1838.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,34731.0,19346.0,984.0,729.0,182.0,71.0,48.0,36.0,36.0,49.0,27.0,36.0,37.0,26.0,45.0,81.0,217.0,377.0,523.0,550.0,554.0,541.0,635.0,724.0,788.0,720.0,654.0,573.0,479.0,496.0,1170.0,0.0,0.0,0.0,0.0,0.0,41.0,756.0,1072.0,1035.0,802.0,775.0,904.0,763.0,705.0,572.0,477.0,426.0,388.0,400.0,421.0,540.0,1300.0,4199.0,15038.0,28456.0,6466.0,0.0,0.0,0.0,0.0,0.0,0.0,27.556862745098037,0.9906654796823797,0.1169244693237322,0.5787237660259057,0.03189086914013839,0.07208251953015012,0.025802612304293787,0.09906005859223847,0.10618591308431724,0.14581298827902509,0.09222412109234278,0.10339355468592235,0.16801452636462383,0.1555328369116893,Canker
371.0,625.0,1930.0,9233.0,9009.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,705.0,24058.0,5168.0,3630.0,7431.0,1568.0,1620.0,177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,15125.0,26316.0,3487.0,185.0,144.0,108.0,83.0,90.0,74.0,100.0,172.0,391.0,786.0,1192.0,1238.0,1030.0,933.0,902.0,954.0,898.0,939.0,1007.0,1096.0,1086.0,1167.0,1161.0,1065.0,933.0,794.0,660.0,1364.0,0.0,0.0,0.0,25.0,1181.0,2498.0,2992.0,3432.0,2742.0,2085.0,1949.0,1370.0,818.0,525.0,325.0,227.0,211.0,288.0,373.0,651.0,1051.0,1677.0,7659.0,16036.0,14619.0,2775.0,27.0,0.0,0.0,0.0,0.0,0.0,29.037147671568633,0.9954456305324952,0.07259464173794453,0.5594772569368216,0.029785156249545516,0.06817626953020972,0.027481079101143176,0.09925842285004795,0.1354980468729325,0.15480041503670045,0.08439636230339972,0.09562683105322836,0.17079162597395645,0.1341857910135775,Canker
1008.0,1263.0,2093.0,8030.0,17650.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2506.0,13780.0,7535.0,8965.0,1553.0,308.0,634.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.0,11302.0,22421.0,3477.0,281.0,160.0,72.0,54.0,61.0,48.0,67.0,68.0,82.0,160.0,349.0,519.0,565.0,1000.0,1260.0,1657.0,1763.0,2020.0,2574.0,2553.0,2490.0,2549.0,1849.0,1415.0,998.0,940.0,908.0,1644.0,0.0,0.0,0.0,0.0,500.0,1117.0,2506.0,4282.0,4135.0,3489.0,2756.0,2037.0,911.0,692.0,668.0,617.0,527.0,495.0,457.0,498.0,473.0,574.0,960.0,3036.0,7644.0,7147.0,10959.0,8970.0,86.0,0.0,0.0,0.0,52.33218443627452,0.9935412044926002,0.04875111249396047,0.46908939532659943,0.03598022460882599,0.0646057128896392,0.03633117675725813,0.10729980468586274,0.14141845702909214,0.1527404785132944,0.09463500976418099,0.09271240234233533,0.1354980468729325,0.13877868652131992,Canker
1879.0,1322.0,1285.0,11075.0,18884.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,3487.0,5284.0,5700.0,9287.0,2206.0,4542.0,529.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,25931.0,7405.0,363.0,179.0,129.0,81.0,72.0,56.0,46.0,56.0,34.0,55.0,94.0,200.0,273.0,437.0,790.0,1045.0,1116.0,1312.0,1353.0,1422.0,1536.0,1587.0,1943.0,2473.0,2654.0,2527.0,2187.0,2091.0,5942.0,0.0,0.0,0.0,0.0,29.0,713.0,3134.0,4217.0,3375.0,2963.0,2340.0,2305.0,2585.0,1903.0,1505.0,1253.0,945.0,822.0,916.0,1047.0,957.0,1028.0,832.0,807.0,4038.0,11391.0,9657.0,6322.0,452.0,0.0,0.0,0.0,42.23036151960784,0.9947649899422543,0.04784746617027386,0.4386441828813459,0.03775024414004898,0.06622314453023952,0.040405273436883465,0.10830688476397238,0.15507507323982125,0.14962768554459188,0.09056091308455566,0.08990478515487817,0.12886047363084627,0.13328552245890374,Canker
2483.0,2945.0,6756.0,2268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,528.0,10890.0,20689.0,11655.0,2153.0,4346.0,823.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33254.0,20313.0,1345.0,1193.0,362.0,64.0,44.0,52.0,37.0,34.0,34.0,25.0,29.0,38.0,40.0,52.0,72.0,64.0,80.0,97.0,97.0,139.0,187.0,208.0,428.0,972.0,1279.0,1305.0,961.0,710.0,2021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,62.0,218.0,283.0,335.0,567.0,590.0,659.0,849.0,1007.0,1031.0,1165.0,1019.0,775.0,475.0,1134.0,12207.0,35372.0,7352.0,401.0,0.0,0.0,0.0,0.0,0.0,27.84551164215686,0.9850956315149842,0.10880855476815385,0.5845305103008853,0.03758239746036404,0.07441711425667699,0.028549194335501876,0.09527587890479622,0.09201049804547104,0.13438415527138697,0.09115600585798408,0.10748291015460995,0.17196655273175102,0.16717529296619912,Canker
3651.0,2069.0,5212.0,26917.0,4705.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,494.0,5623.0,5198.0,3576.0,2823.0,1500.0,3221.0,547.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.0,17387.0,9549.0,763.0,382.0,267.0,198.0,151.0,123.0,121.0,91.0,82.0,73.0,74.0,59.0,76.0,67.0,75.0,77.0,78.0,98.0,105.0,148.0,201.0,486.0,1270.0,2386.0,3469.0,4518.0,4416.0,3202.0,15026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,85.0,391.0,1167.0,1555.0,1743.0,1863.0,1993.0,2295.0,2319.0,2242.0,2759.0,3138.0,4292.0,3658.0,3149.0,2667.0,1908.0,1879.0,7440.0,14540.0,4418.0,13.0,0.0,0.0,21.024126838235297,0.9953796295441034,0.04463649849416225,0.42917739790770965,0.019271850585643437,0.052673339842946275,0.02857971191362641,0.12063598632628425,0.21322631835612144,0.19151306152051525,0.0829162597643598,0.07690429687382654,0.11555480956854929,0.0987243652328686,Canker
406.0,811.0,841.0,2644.0,15432.0,100.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,1327.0,3195.0,5793.0,28521.0,4768.0,1541.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0,43813.0,1961.0,146.0,116.0,101.0,71.0,59.0,45.0,52.0,43.0,47.0,46.0,53.0,87.0,100.0,300.0,479.0,690.0,887.0,1085.0,1267.0,1480.0,1471.0,1397.0,1519.0,1393.0,1269.0,1141.0,945.0,927.0,2322.0,0.0,0.0,0.0,1.0,456.0,778.0,2610.0,3424.0,2050.0,2522.0,2399.0,1509.0,1088.0,560.0,412.0,444.0,290.0,324.0,522.0,1579.0,1073.0,1164.0,1848.0,2939.0,7034.0,16876.0,12262.0,1372.0,0.0,0.0,0.0,0.0,34.51269914215686,0.9952627667029816,0.06919558314883548,0.528249934302803,0.035675048827580644,0.06919860839738162,0.03009033203079086,0.09867858886568179,0.12626647949026085,0.1479034423805557,0.09451293945168286,0.0945892333969942,0.1556549072241874,0.1474304199196254,Canker
25970.0,35052.0,1894.0,1550.0,1.0,0.0,7.0,0.0,0.0,316.0,2.0,0.0,8.0,136.0,0.0,240.0,0.0,0.0,0.0,0.0,357.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22298.0,328.0,188.0,139.0,121.0,135.0,229.0,254.0,343.0,655.0,1086.0,1025.0,788.0,803.0,929.0,1155.0,1190.0,1133.0,1173.0,1425.0,2102.0,3329.0,4815.0,5855.0,5530.0,4290.0,2541.0,1186.0,366.0,100.0,20.0,5.0,0.0,0.0,0.0,1.0,16.0,301.0,1312.0,3365.0,4807.0,3565.0,3618.0,3852.0,3790.0,3075.0,2586.0,2441.0,2179.0,1289.0,651.0,380.0,295.0,252.0,228.0,258.0,251.0,332.0,1414.0,1585.0,1558.0,1860.0,2431.0,17844.0,81.98503370098041,0.9949487686976968,0.15239841359881148,0.39684243361818006,0.03601074218695052,0.050140380858609924,0.043609619139959574,0.09434509277199792,0.17228698730205863,0.15856933593508044,0.0687408447255136,0.0686035156239532,0.2117614746061438,0.0959320068344737,Canker
998.0,15754.0,10504.0,14552.0,13395.0,4086.0,974.0,189.0,224.0,227.0,242.0,195.0,293.0,373.0,639.0,1260.0,535.0,249.0,279.0,86.0,208.0,207.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1578.0,1741.0,1708.0,1574.0,1631.0,1867.0,1938.0,1812.0,2167.0,2229.0,2608.0,2759.0,2958.0,2937.0,2879.0,2693.0,2674.0,2544.0,2558.0,2498.0,2301.0,2145.0,2155.0,1932.0,1787.0,1803.0,1653.0,1586.0,1471.0,1135.0,849.0,1366.0,10.0,114.0,1395.0,3953.0,5125.0,4071.0,3944.0,4043.0,4289.0,4252.0,4077.0,3778.0,3795.0,3674.0,2928.0,2249.0,1608.0,1388.0,1155.0,967.0,901.0,746.0,776.0,678.0,651.0,656.0,690.0,675.0,618.0,550.0,443.0,1337.0,1235.8698835784317,0.7994221809677575,0.014363065648505029,0.1175805973746119,0.07310485839732202,0.08697509765492288,0.07160949706921983,0.10380554199060356,0.14082336425566372,0.10009765624847264,0.06852722167864186,0.09411621093606391,0.10617065429525498,0.15476989745857592,Canker
1322.0,1386.0,1229.0,5111.0,19011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,1471.0,2854.0,9373.0,19185.0,1650.0,2150.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,33317.0,5044.0,1294.0,377.0,159.0,95.0,56.0,44.0,52.0,52.0,63.0,63.0,55.0,56.0,58.0,73.0,71.0,63.0,170.0,515.0,1749.0,3672.0,3929.0,3750.0,3309.0,2181.0,1526.0,1003.0,717.0,746.0,1186.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,37.0,243.0,1024.0,1015.0,1537.0,2448.0,4688.0,4599.0,2354.0,1841.0,1405.0,1116.0,1085.0,1006.0,1375.0,2986.0,6733.0,19447.0,9802.0,792.0,0.0,0.0,0.0,0.0,0.0,24.691007965686268,0.9934563308271896,0.0693584239128831,0.5341667340432734,0.030563354491721144,0.0677185058583417,0.031585693358893045,0.10942077636551788,0.14179992675564881,0.15669250488042158,0.08918762206895162,0.09530639648292075,0.14416503906030023,0.13356018066202455,Canker
11551.0,30193.0,2575.0,888.0,461.0,521.0,1620.0,2349.0,2811.0,1920.0,1219.0,551.0,1534.0,2637.0,2097.0,1759.0,187.0,166.0,22.0,43.0,200.0,95.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2230.0,4203.0,3653.0,2823.0,2138.0,2060.0,1840.0,1795.0,2333.0,2854.0,3263.0,3441.0,3218.0,3707.0,4810.0,5496.0,5576.0,4952.0,3068.0,1387.0,535.0,128.0,22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,29.0,154.0,298.0,325.0,462.0,617.0,1179.0,1931.0,3044.0,3959.0,3964.0,3352.0,2917.0,3100.0,3790.0,4518.0,4451.0,4025.0,4203.0,4170.0,2750.0,2810.0,2583.0,1101.0,898.0,1119.0,1108.0,2643.0,106.60248161764707,0.9562160200928687,0.022743720476528798,0.23774860722210533,0.05828857421786059,0.07727050781132096,0.0635375976552805,0.11125183105298994,0.1670837402318255,0.13203430175579783,0.08531188964713575,0.08081054687376693,0.08679199218617567,0.13761901855258762,Canker
2609.0,2474.0,2571.0,5711.0,13554.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,2686.0,3086.0,5797.0,1989.0,20374.0,4645.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.0,24037.0,17625.0,744.0,319.0,147.0,131.0,99.0,91.0,73.0,44.0,64.0,53.0,49.0,63.0,284.0,1029.0,1478.0,1551.0,1360.0,1427.0,1470.0,1475.0,1584.0,1625.0,1611.0,1309.0,987.0,924.0,715.0,672.0,2311.0,0.0,0.0,0.0,12.0,219.0,675.0,2405.0,3153.0,1921.0,1623.0,1628.0,2154.0,2569.0,1862.0,1203.0,1084.0,1165.0,1116.0,1310.0,1497.0,1485.0,1636.0,1616.0,1934.0,4182.0,7029.0,7447.0,13681.0,930.0,0.0,0.0,0.0,48.43779105392157,0.993222173061663,0.05789830222787589,0.5063561877388914,0.02735900878864504,0.058349609374109664,0.027847290038637586,0.11259460449046946,0.16166687011472067,0.17456054687233644,0.08956909179550829,0.0907287597642406,0.1418151855447111,0.11550903320136248,Canker
4.0,7068.0,9115.0,28264.0,19073.0,1389.0,173.0,55.0,70.0,47.0,92.0,101.0,71.0,12.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,397.0,263.0,173.0,101.0,154.0,223.0,343.0,567.0,812.0,1075.0,1374.0,1861.0,2305.0,2936.0,3569.0,4253.0,4560.0,4334.0,4053.0,3612.0,3545.0,3298.0,3159.0,3007.0,2821.0,2592.0,2242.0,1834.0,1676.0,1474.0,2835.0,0.0,58.0,321.0,1215.0,2670.0,2806.0,2708.0,2807.0,2647.0,2682.0,2628.0,2386.0,2145.0,2027.0,1952.0,1952.0,2154.0,2266.0,2590.0,2784.0,2470.0,2183.0,1993.0,1884.0,1564.0,1396.0,1385.0,1356.0,1422.0,1685.0,2317.0,5083.0,589.7138174019608,0.9217467409739867,0.011347293317938083,0.13836042490876327,0.05361938476480684,0.06814575195208518,0.06159973144437257,0.12776184081836303,0.229476928707436,0.13087463378706551,0.0718994140614029,0.07472229003792234,0.07035827636611393,0.11154174804517301,Canker
1299.0,633.0,945.0,3294.0,23274.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,434.0,7046.0,13921.0,8791.0,2063.0,3331.0,485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257.0,32930.0,4731.0,313.0,216.0,140.0,107.0,81.0,73.0,55.0,52.0,62.0,52.0,46.0,111.0,334.0,773.0,1190.0,1307.0,1315.0,1283.0,1365.0,1381.0,1300.0,1184.0,1084.0,1060.0,1248.0,1510.0,1876.0,1921.0,6179.0,0.0,0.0,0.0,0.0,5.0,1528.0,4183.0,4300.0,4301.0,5182.0,3107.0,1126.0,577.0,559.0,489.0,500.0,438.0,416.0,455.0,355.0,365.0,424.0,957.0,4472.0,14454.0,16483.0,859.0,1.0,0.0,0.0,0.0,0.0,30.005621936274515,0.996310733424337,0.08611737184866473,0.5698544973948911,0.028457641601128274,0.06413269042870892,0.025207519530865367,0.10044860839690478,0.14741516113056313,0.16015624999755623,0.08065795898314426,0.0937042236313827,0.17324829101298145,0.12657165527150618,Canker
317.0,350.0,1008.0,5011.0,9299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,416.0,1091.0,6181.0,25768.0,8955.0,6937.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,47632.0,2398.0,140.0,112.0,88.0,72.0,56.0,51.0,44.0,28.0,30.0,45.0,32.0,31.0,79.0,174.0,357.0,499.0,603.0,696.0,919.0,1015.0,1173.0,1222.0,1604.0,1496.0,1362.0,1139.0,914.0,724.0,777.0,0.0,0.0,0.0,28.0,561.0,2272.0,3990.0,2263.0,1305.0,749.0,702.0,636.0,533.0,392.0,290.0,288.0,305.0,299.0,298.0,317.0,381.0,687.0,11182.0,8945.0,21621.0,6663.0,829.0,0.0,0.0,0.0,0.0,0.0,26.70013786764706,0.9954808331110585,0.08439078577616922,0.5596668896266929,0.028457641601128274,0.06687927245991701,0.02066040039030975,0.0959320068344737,0.11500549316230767,0.15931701659913153,0.08236694335811819,0.10134887695157856,0.19058227538771697,0.13945007324005967,Canker
294.0,462.0,1181.0,22863.0,2424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,4504.0,18594.0,10850.0,3290.0,386.0,506.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,18122.0,20019.0,646.0,81.0,60.0,59.0,43.0,37.0,61.0,42.0,40.0,40.0,39.0,44.0,54.0,65.0,92.0,202.0,1875.0,4741.0,5489.0,5633.0,4112.0,2152.0,901.0,383.0,221.0,125.0,61.0,30.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,25.0,65.0,220.0,588.0,1557.0,2489.0,4077.0,5766.0,5385.0,3391.0,1806.0,1176.0,972.0,1208.0,2271.0,13376.0,18383.0,2770.0,0.0,0.0,0.0,0.0,38.033762254901966,0.9862385255133707,0.07102121935492922,0.4728408570885282,0.03350830078073871,0.07112121581922728,0.031372070312021307,0.10441589355309425,0.1276855468730517,0.14871215820085584,0.08403015136590532,0.09835815429537419,0.1534729003882832,0.14732360839618955,Canker
317.0,350.0,1008.0,5011.0,9299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,416.0,1091.0,6181.0,25768.0,8955.0,6937.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,47632.0,2398.0,140.0,112.0,88.0,72.0,56.0,51.0,44.0,28.0,30.0,45.0,32.0,31.0,79.0,174.0,357.0,499.0,603.0,696.0,919.0,1015.0,1173.0,1222.0,1604.0,1496.0,1362.0,1139.0,914.0,724.0,777.0,0.0,0.0,0.0,28.0,561.0,2272.0,3990.0,2263.0,1305.0,749.0,702.0,636.0,533.0,392.0,290.0,288.0,305.0,299.0,298.0,317.0,381.0,687.0,11182.0,8945.0,21621.0,6663.0,829.0,0.0,0.0,0.0,0.0,0.0,26.70013786764706,0.9954808331110585,0.08439078577616922,0.5596668896266929,0.028457641601128274,0.06687927245991701,0.02066040039030975,0.0959320068344737,0.11500549316230767,0.15931701659913153,0.08236694335811819,0.10134887695157856,0.19058227538771697,0.13945007324005967,Canker
4694.0,4138.0,10211.0,15305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.0,2472.0,4488.0,3057.0,8984.0,2785.0,7660.0,1536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,27814.0,8016.0,463.0,248.0,189.0,146.0,120.0,79.0,85.0,76.0,61.0,56.0,48.0,38.0,53.0,52.0,50.0,81.0,71.0,86.0,119.0,333.0,954.0,1668.0,2380.0,2601.0,2374.0,2149.0,1777.0,1611.0,11660.0,0.0,0.0,2.0,11.0,44.0,62.0,69.0,75.0,97.0,159.0,777.0,1623.0,2481.0,3800.0,4734.0,4934.0,2721.0,1608.0,1213.0,1183.0,1002.0,1078.0,1014.0,1106.0,1305.0,3691.0,23247.0,7220.0,280.0,0.0,0.0,0.0,35.60960477941176,0.9941195617406733,0.07409661901907719,0.47665569531508833,0.031188964843274096,0.0614013671865631,0.03517150878852583,0.11486816406074726,0.16757202148181807,0.1546325683570155,0.09022521972518578,0.08636474609243219,0.12902832031053119,0.12954711913864828,Canker
2829.0,1749.0,4182.0,16273.0,675.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410.0,1615.0,3153.0,17519.0,6732.0,9026.0,1373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,36760.0,5758.0,841.0,431.0,193.0,109.0,62.0,49.0,64.0,42.0,80.0,39.0,48.0,59.0,76.0,162.0,230.0,299.0,472.0,609.0,1208.0,3722.0,5013.0,4543.0,2715.0,1079.0,433.0,225.0,117.0,55.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,12.0,36.0,157.0,576.0,823.0,1250.0,1511.0,1575.0,1802.0,1706.0,1854.0,2012.0,2441.0,2568.0,3084.0,6415.0,27076.0,9449.0,1162.0,16.0,0.0,0.0,0.0,31.748452818627456,0.9862143011695881,0.07535231363903926,0.4749700203605898,0.03219604492138373,0.07308959960825975,0.03155517578076851,0.09889221191255354,0.12937927245896333,0.1499938964820863,0.09080505370955193,0.09640502929540398,0.14906311034928799,0.14862060546648226,Canker
10215.0,5642.0,1584.0,6109.0,14415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,421.0,608.0,4025.0,2014.0,16310.0,4158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,21631.0,16114.0,4852.0,328.0,122.0,109.0,74.0,57.0,56.0,58.0,43.0,63.0,66.0,67.0,87.0,205.0,476.0,1021.0,1678.0,2036.0,2142.0,2072.0,2073.0,2090.0,2078.0,1836.0,1403.0,1106.0,748.0,435.0,402.0,0.0,0.0,0.0,0.0,0.0,398.0,3475.0,3048.0,1942.0,1636.0,2240.0,2378.0,1742.0,1013.0,789.0,699.0,606.0,600.0,493.0,444.0,424.0,413.0,444.0,506.0,2210.0,10686.0,16416.0,12907.0,27.0,0.0,0.0,0.0,41.030851715686275,0.9945899612816708,0.07734596326576292,0.4802278859247945,0.04183959960873658,0.0747375488269846,0.032089233397947864,0.0930480957017052,0.12394714355279624,0.12840270995897823,0.08721923827991915,0.09780883788913257,0.1600799560522449,0.160827636716296,Canker
20389.0,41608.0,1760.0,553.0,30.0,0.0,4.0,0.0,0.0,274.0,0.0,2.0,40.0,239.0,17.0,315.0,0.0,7.0,0.0,0.0,298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22224.0,332.0,192.0,153.0,134.0,131.0,218.0,258.0,231.0,246.0,283.0,323.0,406.0,519.0,506.0,563.0,728.0,944.0,1217.0,1511.0,1795.0,2177.0,2230.0,2324.0,2593.0,2368.0,2350.0,1980.0,2114.0,2898.0,7261.0,4327.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,85.0,101.0,110.0,130.0,226.0,298.0,367.0,820.0,1804.0,3127.0,3452.0,3031.0,3520.0,3995.0,4947.0,5990.0,5911.0,3933.0,860.0,1383.0,1629.0,1511.0,1787.0,2644.0,13850.0,52.08739276960784,0.9942217067105406,0.1292727003706034,0.4447571907274812,0.028015136718322526,0.04656982421803941,0.03971862792908144,0.10108947753752001,0.177734374997288,0.17312622070048334,0.07328796386606923,0.07121276855360088,0.1952056884735839,0.09403991699075258,Canker
388.0,426.0,3416.0,6698.0,9978.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,989.0,3753.0,14998.0,18945.0,2758.0,2853.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,42383.0,2783.0,142.0,140.0,98.0,66.0,70.0,59.0,73.0,55.0,40.0,60.0,92.0,123.0,177.0,236.0,272.0,328.0,698.0,2084.0,2758.0,3277.0,3620.0,2686.0,1273.0,695.0,444.0,290.0,182.0,135.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,184.0,1400.0,3989.0,3475.0,2183.0,1763.0,1703.0,1278.0,964.0,856.0,999.0,1532.0,2426.0,11357.0,16504.0,12421.0,2002.0,477.0,0.0,0.0,0.0,0.0,31.28581495098039,0.9903472671674635,0.06535859849127305,0.4696598166364877,0.029708862304234182,0.07066345214735927,0.027755737304263985,0.10380554199060356,0.13835144042757644,0.15234374999767544,0.08489990234245454,0.09590148925634917,0.1511077880836318,0.14546203613059294,Canker
1051.0,513.0,878.0,2767.0,13092.0,485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,14195.0,13595.0,9097.0,4533.0,1704.0,3011.0,527.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,22643.0,24978.0,474.0,142.0,74.0,81.0,44.0,51.0,40.0,28.0,37.0,36.0,32.0,32.0,61.0,63.0,69.0,127.0,139.0,248.0,482.0,609.0,756.0,877.0,948.0,942.0,941.0,930.0,910.0,880.0,7670.0,0.0,0.0,0.0,177.0,2116.0,3194.0,2354.0,1706.0,1658.0,1183.0,983.0,868.0,797.0,625.0,401.0,324.0,305.0,559.0,1287.0,843.0,768.0,1796.0,5251.0,16233.0,21708.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,33.10497855392157,0.994730903699867,0.08302428422083978,0.5367592802373222,0.023315429687144236,0.06295776367091435,0.01748657226535818,0.09809875488131564,0.13220214843548278,0.17456054687233644,0.08049011230345933,0.09539794921729436,0.18955993652054506,0.12593078613089095,Canker
